3.529707302730650319e-04 1.960576752060258741e+03
3.827494478516315301e-04 1.957690612981282584e+03
4.150404757850472488e-04 1.954748579545188250e+03
4.500557675700497698e-04 1.951741915259070538e+03
4.880251583654433758e-04 1.948659825798761176e+03
5.291978735958442325e-04 1.945490234747877366e+03
5.738441648302393047e-04 1.942220007292211903e+03
6.222570836730231293e-04 1.938832871421501977e+03
6.747544053110692778e-04 1.935311929347327123e+03
7.316807143427192690e-04 1.931637121151559541e+03
7.934096665797492082e-04 1.927785698423185067e+03
8.603464416684509499e-04 1.923733699759335195e+03
9.329304026284686519e-04 1.919451969625607944e+03
1.011637979766207094e-03 1.914910178412793357e+03
1.096985797892384082e-03 1.910074007865931208e+03
1.189534067370319513e-03 1.904904483772625326e+03
1.289890261253307966e-03 1.899361625281462921e+03
1.398713102647238578e-03 1.893398586494095980e+03
1.516716888470922469e-03 1.886966651053075338e+03
1.644676177994664444e-03 1.880013500041958423e+03
1.783430876931909378e-03 1.872480689237085699e+03
1.933891750455230159e-03 1.864309660051900664e+03
2.097046401323232872e-03 1.855435447278139236e+03
2.273965752357927448e-03 1.845791201592548077e+03
2.465811075822603882e-03 1.835308842518496022e+03
2.673841615839946464e-03 1.823915138390972743e+03
2.899422853882875021e-03 1.811538720240011571e+03
3.144035471591500111e-03 1.798105405586066126e+03
3.409285069746810937e-03 1.783541078189482732e+03
3.696912707195028347e-03 1.767774385548022565e+03
4.008806328898464194e-03 1.750732671711510648e+03
4.347013158125022023e-03 1.732348388338534278e+03
4.713753134116724017e-03 1.712555919199330674e+03
5.111433483440165799e-03 1.691293035633787213e+03
5.542664520663107344e-03 1.668504501500732658e+03
6.010276782070381706e-03 1.644136232948666475e+03
6.517339604882419792e-03 1.618142929812680450e+03
7.067181273927491438e-03 1.590482731986328190e+03
7.663410868007454815e-03 1.561116710708963410e+03
8.309941949353395751e-03 1.530016762991157066e+03
9.011018251665017798e-03 1.497148469496084090e+03
9.771241535346501458e-03 1.462488003506669429e+03
1.059560179277615859e-02 1.426011253209529514e+03
1.148951000187308641e-02 1.387683490829636639e+03
1.245883364295008108e-02 1.347488913410554233e+03
1.350993521198026563e-02 1.305386590045970024e+03
1.464971398307286267e-02 1.261346474806354991e+03
1.588565129428052766e-02 1.215352932951193907e+03
1.722585965398785654e-02 1.167374719239763408e+03
1.867913599020782842e-02 1.117432463030930649e+03
2.025501939230666543e-02 1.065597937590278661e+03
2.196385372416546911e-02 1.012000541521221862e+03
2.381685551976158235e-02 9.568904561705113565e+02
2.582618760682674902e-02 9.007325475850129806e+02
2.800503894183630979e-02 8.440389870705480462e+02
3.036771118035457365e-02 7.875740732375098787e+02
3.292971255097151134e-02 7.322408803308491088e+02
3.570785964900462933e-02 6.788401158804744000e+02
3.872038781812553454e-02 6.282481826872214015e+02
4.198707084443910331e-02 5.811589225718456646e+02
4.552935074866947679e-02 5.379843596267733119e+02
4.937047852839003548e-02 4.989036173826805793e+02
5.353566677410724617e-02 4.639166006187969060e+02
5.805225516094895954e-02 4.325613659011984282e+02
6.294988990221887792e-02 4.039264668269327672e+02
6.826071834272386119e-02 3.765979949704021692e+02
7.401959996915644102e-02 3.488876131676545356e+02
8.026433522257174491e-02 3.194451293299520103e+02
8.703591361485166211e-02 2.881543044219461081e+02
9.437878277775381408e-02 2.567581669230277157e+02
1.023411402105452728e-01 2.284465450160125783e+02
1.109752496412072104e-01 2.059695288360630627e+02
1.203377840777590524e-01 1.892363584890441928e+02
1.304901978014401664e-01 1.746484963445846006e+02
1.414991297434576023e-01 1.580447770450143423e+02
1.534368408930013306e-01 1.392595609512582939e+02
1.663816886076127377e-01 1.226378539756831572e+02
1.804186409392071755e-01 1.109961863406199001e+02
1.956398343517064820e-01 1.010854408972291338e+02
2.121451784910627636e-01 8.942103808463228631e+01
2.300430119772916837e-01 7.868200308366135687e+01
2.494508135230316670e-01 7.089679507119377888e+01
2.704959730463137313e-01 6.303954406872576754e+01
2.933166278390042514e-01 5.553565397285028382e+01
3.180625692794118997e-01 4.960222207987836640e+01
3.448962260405759594e-01 4.373284066031552442e+01
3.739937302478794079e-01 3.877701131260985790e+01
4.055460735840827891e-01 3.422195019436933450e+01
4.397603609302720984e-01 3.024470601415381310e+01
4.768611697714474351e-01 2.665716913488233786e+01
5.170920242896754893e-01 2.350047343503166886e+01
5.607169938205458504e-01 2.069067824136025635e+01
6.080224261649427309e-01 1.820125939916105295e+01
6.593188271333542128e-01 1.599975243893652888e+01
7.149428986597576863e-01 1.405299295771727053e+01
7.752597488629464628e-01 1.233348697873043953e+01
8.406652885618316473e-01 1.081686870398788258e+01
9.115888299750818380e-01 9.479652461719782153e+00
9.884959046625586554e-01 8.302252977645375509e+00
1.071891319205128701e+00 7.266189797292237351e+00
1.162322468679851895e+00 6.355283032461231052e+00
1.260382929679727315e+00 5.555050207080959090e+00
1.366716356462007287e+00 4.852589491002007982e+00
1.482020705798857030e+00 4.236421185992777616e+00
1.607052818261638372e+00 3.696342980165292058e+00
1.742633386009650787e+00 3.223298204256156207e+00
1.889652339691207716e+00 2.809256170166982258e+00
2.049074689815846284e+00 2.447103643053625710e+00
2.221946860939523649e+00 2.130543691276966189e+00
2.409403560239526954e+00 1.854007527432843583e+00
2.612675225563326542e+00 1.612580218141587363e+00
2.833096101839323921e+00 1.401928189797989166e+00
3.072112998861759259e+00 1.218233770602118238e+00
3.331294787934670154e+00 1.058136619976548065e+00
3.612342699709430338e+00 9.186813900362815755e-01
3.917101490809260511e+00 7.972710162348322083e-01
4.247571552536894224e+00 6.916249287656102140e-01
4.605922041145103840e+00 5.997412317055824671e-01
4.994505115855139898e+00 5.198648580910681938e-01
5.415871378079476273e+00 4.504586972370667186e-01
5.872786613189476590e+00 3.901774184100675336e-01
6.368249944718586519e+00 3.378443039956680050e-01
6.905513520162330998e+00 2.924307676197152595e-01
7.488103857590014734e+00 2.530382626873319829e-01
8.119844993184008430e+00 2.188823147275939518e-01
8.804883581643464296e+00 1.892782775141564344e-01
9.547716114208066429e+00 1.636289240883265494e-01
1.035321843295661637e+01 1.414138891771174189e-01
1.122667773510813660e+01 1.221800348557863652e-01
1.217382727739662052e+01 1.055329562769075219e-01
1.320088400831416742e+01 9.112953187446798387e-02
1.431458937523478525e+01 7.867139387445189203e-02
1.552225357427047925e+01 6.789920908397478749e-02
1.683180353330955015e+01 5.858766412938590934e-02
1.825183494319042410e+01 5.054103411620962383e-02
1.979166867853557221e+01 4.358942304925064043e-02
2.146141197858405647e+01 3.758545006776715935e-02
2.327202478960407461e+01 3.240131287154189577e-02
2.523539170434765921e+01 2.792622673535501837e-02
2.736439997074672092e+01 2.406419244372146743e-02
2.967302408188866636e+01 2.073205181020495308e-02
3.217641750250735555e+01 1.785779446034956378e-02
3.489101213406773638e+01 1.537907719554278650e-02
3.783462617131925043e+01 1.324193987781109062e-02
4.102658105827190127e+01 1.139970794728658102e-02
4.448782831127585524e+01 9.812022101378598329e-03
4.824108704165373496e+01 8.443993497865681305e-03
5.231099308056258224e+01 7.265470489051090858e-03
5.672426068491977702e+01 6.250402385024695674e-03
6.150985788580504021e+01 5.376287596662124649e-03
6.669919663030114521e+01 4.623694853586597479e-03
7.232633896483532965e+01 3.975846290840539046e-03
7.842822061337682271e+01 3.418260661562127784e-03
8.504489341802685942e+01 2.938443576392925794e-03
9.221978823334322328e+01 2.525617279925991641e-03
1.000000000000000000e+02 2.170486795951087275e-03
