-5.000000000000000000e+00 1.641691068715117385e+00
-4.964824120603014812e+00 1.675690294427730764e+00
-4.929648241206030512e+00 1.709689275913771400e+00
-4.894472361809045324e+00 1.743687990085007300e+00
-4.859296482412060136e+00 1.777686413853202918e+00
-4.824120603015074948e+00 1.811684524130123153e+00
-4.788944723618090649e+00 1.845682297827532015e+00
-4.753768844221105461e+00 1.879679711857197510e+00
-4.718592964824120273e+00 1.913676743130883429e+00
-4.683417085427135973e+00 1.947673368560353557e+00
-4.648241206030150785e+00 1.981669565057376570e+00
-4.613065326633165597e+00 2.015665309533714922e+00
-4.577889447236181297e+00 2.049660578901134400e+00
-4.542713567839196109e+00 2.083655350071401458e+00
-4.507537688442210921e+00 2.117649599956281214e+00
-4.472361809045226622e+00 2.151643305467537015e+00
-4.437185929648241434e+00 2.185636443516936644e+00
-4.402010050251256246e+00 2.219628991016243447e+00
-4.366834170854271058e+00 2.253620924877223430e+00
-4.331658291457286758e+00 2.287612222011641716e+00
-4.296482412060301570e+00 2.321602859331264312e+00
-4.261306532663316382e+00 2.355592813747855452e+00
-4.226130653266331194e+00 2.389582062173182031e+00
-4.190954773869346894e+00 2.423570581519006062e+00
-4.155778894472361706e+00 2.457558348697096218e+00
-4.120603015075376518e+00 2.491545340619217175e+00
-4.085427135678392219e+00 2.525531534197131833e+00
-4.050251256281407031e+00 2.559516906342607978e+00
-4.015075376884421843e+00 2.593501433967409397e+00
-3.979899497487437099e+00 2.627485064573799267e+00
-3.944723618090452355e+00 2.661467251676294499e+00
-3.909547738693467167e+00 2.695447038894700942e+00
-3.874371859296482423e+00 2.729423550174240543e+00
-3.839195979899497679e+00 2.763396265315321010e+00
-3.804020100502512491e+00 2.797364741912975017e+00
-3.768844221105527748e+00 2.831328322183894297e+00
-3.733668341708543004e+00 2.865286106904621377e+00
-3.698492462311557816e+00 2.899237140640529731e+00
-3.663316582914572628e+00 2.933180232104810603e+00
-3.628140703517587884e+00 2.967114106307612520e+00
-3.592964824120603140e+00 3.001037260318160538e+00
-3.557788944723617952e+00 3.034947845189120308e+00
-3.522613065326633208e+00 3.068843915624368979e+00
-3.487437185929648464e+00 3.102723000781830720e+00
-3.452261306532663276e+00 3.136582380843594198e+00
-3.417085427135678088e+00 3.170418979102671120e+00
-3.381909547738693789e+00 3.204228980921024483e+00
-3.346733668341708601e+00 3.238008398435648250e+00
-3.311557788944723413e+00 3.271752302928031764e+00
-3.276381909547738669e+00 3.305455160756728183e+00
-3.241206030150753925e+00 3.339110925744739777e+00
-3.206030150753768737e+00 3.372712104170762171e+00
-3.170854271356783993e+00 3.406250861374851002e+00
-3.135678391959799249e+00 3.439717876861689838e+00
-3.100502512562814061e+00 3.473102536546592845e+00
-3.065326633165828873e+00 3.506393575160681397e+00
-3.030150753768844130e+00 3.539577262321852658e+00
-2.994974874371859386e+00 3.572639179547056454e+00
-2.959798994974874198e+00 3.605562917094310649e+00
-2.924623115577889454e+00 3.638329723230494750e+00
-2.889447236180904710e+00 3.670920108838305662e+00
-2.854271356783919522e+00 3.703311118804205826e+00
-2.819095477386934778e+00 3.735478529516012447e+00
-2.783919597989949590e+00 3.767395973084023186e+00
-2.748743718592964846e+00 3.799033664409017241e+00
-2.713567839195980103e+00 3.830361051110200421e+00
-2.678391959798994915e+00 3.861343757416411560e+00
-2.643216080402010171e+00 3.891945509980931472e+00
-2.608040201005024983e+00 3.922128264045189994e+00
-2.572864321608040239e+00 3.951850133872726545e+00
-2.537688442211055495e+00 3.981068462758203363e+00
-2.502512562814070307e+00 4.009737334774728268e+00
-2.467336683417085563e+00 4.037808634490974491e+00
-2.432160804020100375e+00 4.065233033154992626e+00
-2.396984924623115631e+00 4.091957639840662964e+00
-2.361809045226130888e+00 4.117928747161267999e+00
-2.326633165829145700e+00 4.143089853474771544e+00
-2.291457286432160956e+00 4.167381904872026865e+00
-2.256281407035175768e+00 4.190744646277108743e+00
-2.221105527638191024e+00 4.213113077945847884e+00
-2.185929648241206280e+00 4.234420790238542232e+00
-2.150753768844221092e+00 4.254596527579477261e+00
-2.115577889447236348e+00 4.273563054064760891e+00
-2.080402010050251160e+00 4.291240599775156817e+00
-2.045226130653266416e+00 4.307536233807198300e+00
-2.010050251256281229e+00 4.322351906021092205e+00
-1.974874371859296485e+00 4.335576689910448422e+00
-1.939698492462311741e+00 4.347078100862425742e+00
-1.904522613065326553e+00 4.356717366953943404e+00
-1.869346733668341809e+00 4.364318491033733594e+00
-1.834170854271356621e+00 4.369686049191137123e+00
-1.798994974874371877e+00 4.372603137460440159e+00
-1.763819095477387133e+00 4.372803821656729539e+00
-1.728643216080401945e+00 4.370014413987695967e+00
-1.693467336683417201e+00 4.363949508455246651e+00
-1.658291457286432014e+00 4.354315414791140704e+00
-1.623115577889447270e+00 4.340866881504557462e+00
-1.587939698492462526e+00 4.323514611901402738e+00
-1.552763819095477338e+00 4.302214447853463852e+00
-1.517587939698492594e+00 4.277219275248349106e+00
-1.482412060301507406e+00 4.249066617512737842e+00
-1.447236180904522662e+00 4.218387062252714870e+00
-1.412060301507537918e+00 4.186180712276519778e+00
-1.376884422110552730e+00 4.153550287322292256e+00
-1.341708542713567986e+00 4.121524974060497115e+00
-1.306532663316582799e+00 4.091038720378048055e+00
-1.271356783919598055e+00 4.062913049441966962e+00
-1.236180904522613311e+00 4.037189654964358887e+00
-1.201005025125628123e+00 4.012828839162179584e+00
