1.109752496412072104e-01 2.062438526534317589e+02
1.203377840777590524e-01 1.894035093306621320e+02
1.304901978014401664e-01 1.748509467365315686e+02
1.414991297434576023e-01 1.583515883603337215e+02
1.534368408930013306e-01 1.395765237830670458e+02
1.663816886076127377e-01 1.228241717857707869e+02
1.804186409392071755e-01 1.110782253800069128e+02
1.956398343517064820e-01 1.012168269683105706e+02
2.121451784910627636e-01 8.959850357903711426e+01
2.300430119772916837e-01 7.877638892500299050e+01
2.494508135230316670e-01 7.096073634049858470e+01
2.704959730463137313e-01 6.314208985924697970e+01
2.933166278390042514e-01 5.559422957921393760e+01
3.180625692794118997e-01 4.965705589186624280e+01
3.448962260405759594e-01 4.378530365118098899e+01
3.739937302478794079e-01 3.881407719502962550e+01
4.055460735840827891e-01 3.425818033313633748e+01
4.397603609302720984e-01 3.027299053781760918e+01
4.768611697714474351e-01 2.668091336837187555e+01
5.170920242896754893e-01 2.352087709255671300e+01
5.607169938205458504e-01 2.070698240131251566e+01
6.080224261649427309e-01 1.821466021973457217e+01
6.593188271333542128e-01 1.601078681563770445e+01
7.149428986597576863e-01 1.406198082228422308e+01
7.752597488629464628e-01 1.234066855213085923e+01
8.406652885618316473e-01 1.082256396249726471e+01
9.115888299750818380e-01 9.484130695417562151e+00
9.884959046625586554e-01 8.305715935654497173e+00
1.071891319205128701e+00 7.268797932757855129e+00
1.162322468679851895e+00 6.357198365240974702e+00
1.260382929679727315e+00 5.556407134580662266e+00
1.366716356462007287e+00 4.853499177547706545e+00
1.482020705798857030e+00 4.236975336204867659e+00
1.607052818261638372e+00 3.696617027830341851e+00
1.742633386009650787e+00 3.223354002882237612e+00
1.889652339691207716e+00 2.809144259474835703e+00
2.049074689815846284e+00 2.446865158196410928e+00
2.221946860939523649e+00 2.130212122549776765e+00
2.409403560239526954e+00 1.853610198112744412e+00
2.612675225563326542e+00 1.612139253980343634e+00
2.833096101839323921e+00 1.401461334520732294e+00
3.072112998861759259e+00 1.217755090616646996e+00
3.331294787934670154e+00 1.057657111225321023e+00
3.612342699709430338e+00 9.182094987141588005e-01
3.917101490809260511e+00 7.968130839517765240e-01
4.247571552536894224e+00 6.911855683910447246e-01
4.605922041145103840e+00 5.993236298202386791e-01
4.994505115855139898e+00 5.194710510324106467e-01
5.415871378079476273e+00 4.500898121558241094e-01
5.872786613189476590e+00 3.898338725176241359e-01
6.368249944718586519e+00 3.375259684473716493e-01
6.905513520162330998e+00 2.921371016117362274e-01
7.488103857590014734e+00 2.527684225397871520e-01
8.119844993184008430e+00 2.186352420434229671e-01
8.804883581643464296e+00 1.890527711119050769e-01
9.547716114208066429e+00 1.634236975243552048e-01
1.035321843295661637e+01 1.412276135875813743e-01
1.122667773510813660e+01 1.220113720926107731e-01
1.217382727739662052e+01 1.053805843132027825e-01
1.320088400831416742e+01 9.099216387366559911e-02
1.431458937523478525e+01 7.854779209765296033e-02
1.552225357427047925e+01 6.778819462160826093e-02
1.683180353330955015e+01 5.848812327270629108e-02
1.825183494319042410e+01 5.045192201357751732e-02
1.979166867853557221e+01 4.350976535854973043e-02
2.146141197858405647e+01 3.751434301468476590e-02
2.327202478960407461e+01 3.233792204825958888e-02
2.523539170434765921e+01 2.786978496520016793e-02
2.736439997074672092e+01 2.401399697563974187e-02
2.967302408188866636e+01 2.068746105504417135e-02
3.217641750250735555e+01 1.781822443792731303e-02
3.489101213406773638e+01 1.534399784240909718e-02
3.783462617131925043e+01 1.321087130989860754e-02
4.102658105827190127e+01 1.137221670810754405e-02
4.448782831127585524e+01 9.787717497484449067e-03
4.824108704165373496e+01 8.422524069936217217e-03
5.231099308056258224e+01 7.246520648248155894e-03
5.672426068491977702e+01 6.233689234092795219e-03
6.150985788580504021e+01 5.361557947226228311e-03
6.669919663030114521e+01 4.610722445268490739e-03
7.232633896483532965e+01 3.964429215824765394e-03
7.842822061337682271e+01 3.408218983656823714e-03
8.504489341802685942e+01 2.929617139415975104e-03
9.221978823334322328e+01 2.517863700966655773e-03
1.000000000000000000e+02 2.163679634096332682e-03
